Date,Close,High,Low,Open,Volume
2019-12-26,57.720523834228516,57.875582175280954,57.429786209983035,57.64299281526106,2464400.0
2019-12-27,57.25535202026367,57.80774762228021,56.974307606077666,57.788364866451936,3538600.0
2019-12-30,56.84832000732422,57.46855338955856,56.441293236563894,57.42009834973698,3779300.0
2019-12-31,56.67387771606445,56.916156606966005,56.538202128660785,56.68357094195471,2917300.0
2020-01-02,57.21658706665039,57.55577605474672,56.644808703228925,57.109983756996485,4459200.0
2020-01-03,56.26686096191406,56.325005540067686,55.15237638678306,55.724154818886966,9078100.0
2020-01-06,55.879207611083984,55.976117696255535,54.91009197183738,55.22990190729249,5504300.0
2020-01-07,55.830753326416016,56.276545639269344,55.695077726580905,56.121487282760235,5563000.0
2020-01-08,57.032447814941406,57.56546431724819,55.947039449746676,55.966422204092595,8519000.0
2020-01-09,57.139060974121094,57.633312053013654,56.77079966865635,57.42979494570806,5336700.0
2020-01-10,57.4104118347168,57.6526907434275,56.809557479358666,57.42010136443681,8279700.0
2020-01-13,57.65269470214844,57.85620811218781,57.206898669879266,57.206898669879266,8414200.0
2020-01-14,59.552154541015625,60.327446284003805,58.980376187396345,60.123932894634905,16454100.0
2020-01-15,59.71690368652344,60.027020390301026,59.145125320767995,59.639376359020396,7953400.0
2020-01-16,59.968875885009766,60.55034378101313,59.72659697886124,60.14331699318732,4950300.0
2020-01-17,60.11423873901367,60.550341492978404,59.95918039281316,60.211152515940604,5770000.0
2020-01-21,58.476436614990234,59.7072138950967,56.625425930048344,59.3583316806561,16592000.0
2020-01-22,57.798057556152344,58.844704246810814,57.72053022548294,58.75748368925594,7096400.0
2020-01-23,58.408599853515625,58.51520316502828,56.39283755515972,57.361953191627116,7774500.0
2020-01-24,56.993690490722656,58.35045012982452,56.05364716378126,58.243846820969395,10989500.0
2020-01-27,55.0748405456543,55.41402952211687,53.902207876563885,54.74534109842669,13090200.0
2020-01-28,55.70476531982422,56.1796335996205,54.99731136179185,55.7726031173833,6343700.0
2020-01-29,54.90040588378906,56.01488672065998,54.822874853285164,55.8598283565352,5662000.0
2020-01-30,55.33649444580078,55.41402546152958,53.93127990609817,53.93127990609817,5980700.0
2020-01-31,54.01851272583008,55.31712795933386,53.71808551693362,54.948862944700004,9320800.0
2020-02-03,54.30923843383789,55.481867407959534,54.27047292306959,54.4642967800285,7497600.0
2020-02-04,56.140869140625,56.59635467296446,55.38496012685549,55.43341516932329,6880800.0
2020-02-05,57.07122039794922,57.46855766908689,56.79017597041986,57.14875142494332,6067000.0
2020-02-06,56.383148193359375,58.17601064741094,56.22808983893807,57.95311449398548,5210200.0
2020-02-07,56.131168365478516,56.450978257146964,55.74352438098369,56.16993387299268,3836800.0
2020-02-10,55.92765808105469,56.32499531278441,55.65630690725366,55.762910210356196,4541100.0
2020-02-11,56.84832000732422,57.27472953338969,56.1796315852683,56.30561394942788,4566500.0
2020-02-12,57.633304595947266,58.069403648460145,57.352260191127705,57.458863496189096,5227500.0
2020-02-13,57.303810119628906,57.38133745019689,56.547897389514645,56.93554513300313,4353100.0
2020-02-14,57.08091354370117,57.63330917115972,56.77079682993086,57.410413014192486,3810100.0
2020-02-18,56.90647506713867,57.63331184188496,56.60604786936566,57.05184020395813,5690600.0
2020-02-19,57.09479522705078,57.16310553564693,56.6264056122971,57.07528225022875,4399900.0
2020-02-20,56.96794509887695,57.56319142715714,56.71423171841493,56.792298519304765,5239400.0
2020-02-21,56.47027587890625,56.616649262437996,55.49446324850731,56.55809916453934,6295600.0
2020-02-24,52.9183235168457,54.04050963716697,52.04985078904252,53.50381338405119,17983100.0
2020-02-25,49.65910339355469,53.38670728594557,49.522490223011,53.220820928122436,15836500.0
2020-02-26,48.39055252075195,50.51782452999309,47.81482287196779,50.19580454837462,15985900.0
2020-02-27,47.0244140625,49.74693246933382,43.940845988277545,45.58997188236456,21949100.0
2020-02-28,45.01423645019531,46.63408522341256,44.04818033467969,44.90689646820139,19851300.0
2020-03-02,46.019325256347656,46.1071485453312,43.257777342629474,45.102062688853934,20098700.0
2020-03-03,45.06303405761719,48.76136535268362,44.92642086528107,48.60523545823801,26344100.0
2020-03-04,47.32691955566406,47.46353274848332,44.9069043219836,46.351106781320475,20381800.0
2020-03-05,43.92132568359375,45.44359475576096,43.345596071917996,45.37528816814095,22918800.0
2020-03-06,44.78004455566406,45.7948906649397,41.83308973205409,42.41857959006545,25809300.0
2020-03-09,42.467369079589844,43.92132791559471,41.403733089473455,41.998979431065656,25784700.0
2020-03-10,44.370201110839844,44.77028413693851,40.45719041229533,44.46778088406206,28693300.0
2020-03-11,41.63792419433594,43.26753326354624,40.72066163888137,42.93575681201078,23542000.0
2020-03-12,32.8946418762207,37.842011463976355,32.65068872604565,36.56369933941407,36331900.0
2020-03-13,37.43217086791992,37.80298068766333,33.94852028270536,37.60781742872314,33052500.0
2020-03-16,34.943851470947266,37.158946578266615,30.47462785789234,32.00665338264669,35535400.0
2020-03-17,30.972291946411133,36.29046954188056,29.859866169173078,35.353690331830585,33097500.0
2020-03-18,22.921842575073242,29.069464365707873,18.638024955035903,29.069464365707873,64242500.0
2020-03-19,20.98973274230957,23.565877839424786,19.516255247758025,22.794986724970215,44623400.0
2020-03-20,20.833602905273438,26.20057311284567,20.745779607525044,22.609581839802917,55062900.0
2020-03-23,21.682558059692383,22.27780441698846,20.101742488914212,21.633768167972896,44426400.0
2020-03-24,26.239604949951172,28.27905380060289,23.92692971320861,25.624843720031617,65730300.0
2020-03-25,30.3477783203125,32.47504865164387,26.737270231522334,30.7283447150692,70733900.0
2020-03-26,30.933263778686523,35.02191771032463,29.684222834712937,31.821253199540816,57779500.0
2020-03-27,28.83526611328125,30.562455133179245,28.318086545250242,29.976967109001862,34960700.0
2020-03-30,27.976551055908203,28.581555767710118,25.371130991208567,27.800904466636194,29527500.0
2020-03-31,27.839935302734375,29.791560583680536,27.732595316693565,28.640101370127915,25002300.0
2020-04-01,23.292648315429688,25.94685800108846,23.11700174409659,25.94685800108846,56133000.0
2020-04-02,22.131433486938477,24.0537839360639,21.965545244846375,23.341441074639338,39407400.0
2020-04-03,21.936267852783203,23.077968723957135,21.22392506732992,22.472965925237737,48967800.0
2020-04-06,21.78014373779297,22.9316032632753,20.25787612741373,21.770385385398917,95093000.0
2020-04-07,21.711833953857422,25.224760269196484,21.370299114924503,24.600238835908673,98907200.0
2020-04-08,22.668128967285156,23.06821203232383,21.98506118217244,22.531515782505622,67565200.0
2020-04-09,23.80006980895996,24.91249748955886,22.785225626290252,24.785640803465824,91692900.0
2020-04-13,22.68764305114746,24.45386334388158,21.545942229608865,24.37579840998214,76173000.0
2020-04-14,23.946447372436523,24.678306983654533,23.253619305984888,23.409749207480843,60843600.0
2020-04-15,23.761037826538086,24.88322197472383,22.746191801636794,24.307492376215382,88092500.0
2020-04-16,22.229013442993164,23.22434095860213,22.082640052531133,23.185309419369904,57610200.0
2020-04-17,23.68297576904297,24.014752251257008,23.01942280461489,23.565877420702382,52594500.0
2020-04-20,23.06821060180664,23.53660209140401,22.355867809323154,22.87304918725476,42950800.0
2020-04-21,22.541275024414062,23.195069645051177,22.248530081033415,22.463210078422247,38616700.0
2020-04-22,21.926509857177734,23.36095566228526,21.10682707174913,23.302405562458254,70143800.0
2020-04-23,21.936267852783203,22.404657476543044,21.867961265303425,22.102156077183345,43581800.0
2020-04-24,21.86795997619629,22.131429821985353,21.223923816188446,21.98505830584081,43694600.0
2020-04-27,21.62401008605957,22.873051058477177,21.467880197159253,22.277804693785296,50561700.0
2020-04-28,23.75128173828125,24.297736339986354,22.102157721411412,22.443692545432746,83972100.0
2020-04-29,26.659202575683594,26.93243080079325,24.88322376550838,25.068628699019037,81614900.0
2020-04-30,25.28330421447754,26.571376543454864,24.88322119899867,26.054197058731592,63570700.0
2020-05-01,23.53660774230957,24.785647051211317,23.146281097062392,24.346532367131314,45146100.0
2020-05-04,22.024093627929688,22.23877362564965,20.004161518712635,20.677472842190028,91387100.0
2020-05-05,21.184892654418945,22.9315982668517,20.989731232706657,22.463208621284203,51178700.0
2020-05-06,20.492063522338867,21.565457698132896,20.248110385168168,21.233681282683566,52949200.0
2020-05-07,21.155620574951172,21.955786726754013,20.511584313196927,20.560374205881452,48328200.0
2020-05-08,22.170461654663086,22.36562491961293,21.516667136660388,21.819170383454132,43175900.0
2020-05-11,21.477636337280273,21.96554265517974,21.028761556981017,21.56545962339937,39151900.0
2020-05-12,20.52134132385254,21.85820365274318,20.52134132385254,21.565460593323106,37466300.0
2020-05-13,18.94052505493164,20.462792401796207,18.62826527723789,20.462792401796207,72264900.0
2020-05-14,18.91124725341797,19.06737898078082,17.086478744857235,18.34527602332763,88506300.0
2020-05-15,18.725847244262695,19.1747202170929,18.16963427305348,18.51116724750467,46861800.0
2020-05-18,21.331266403198242,21.409331345428907,20.052950415000435,20.404243585645943,74367700.0
2020-05-19,21.233684539794922,22.02409230433136,20.80432643137358,22.02409230433136,70906400.0
2020-05-20,22.170461654663086,22.541271485824826,21.604490419766336,21.79965368471618,50857000.0
2020-05-21,22.599821090698242,23.107244121353112,22.12167310992479,22.21925474831456,46567200.0
2020-05-22,22.141189575195312,22.8340156641118,21.692314787845465,22.677885788828792,37139300.0
2020-05-26,25.02959632873535,25.24427632202666,23.69273392148986,23.887895352136855,78557100.0
2020-05-27,25.683391571044922,27.176385765372803,24.13184913219883,27.000739170603037,92712000.0
2020-05-28,25.039352416992188,25.722422015574903,24.346526329791505,25.615082028628066,53868100.0
2020-05-29,24.60024070739746,24.99056733085252,23.78055963730156,24.024512846353336,50424400.0
2020-06-01,25.537017822265625,26.112747450383765,24.473381855824652,24.71733502498607,46510800.0
2020-06-02,25.771211624145508,26.327424530085857,25.312580354261247,26.034681483132484,43200400.0
2020-06-03,27.781387329101562,27.908244024346093,26.054200237882952,26.356701658426374,65011100.0
2020-06-04,31.596817016601562,32.016416785333526,28.51324709925422,29.53785157524938,134626500.0
2020-06-05,33.333763122558594,36.33926815511209,32.64093696902341,36.300234752043295,130685400.0
2020-06-08,36.075801849365234,36.18314185724519,34.52425928644264,35.744025335204725,82137300.0
2020-06-09,33.34352111816406,33.889977618518806,31.860288958857584,33.66554112438124,60254500.0
2020-06-10,30.87471580505371,32.19206529328017,29.040188595125933,31.46020570729781,90379400.0
2020-06-11,26.54210662841797,28.854781723818377,25.95661862638234,26.00540851771237,88001500.0
2020-06-12,29.693979263305664,29.99648066393047,28.054613712075227,29.167039538460912,68352400.0
2020-06-15,29.723255157470703,30.22091987805668,27.3227567112249,27.615499788644847,64288700.0
2020-06-16,30.542938232421875,32.22133734820918,29.869628777159168,31.84077097252025,63426700.0
2020-06-17,29.976966857910156,30.40632498687255,29.35244729666675,30.094065206250846,37722100.0
2020-06-18,30.045272827148438,30.3965641206699,28.88405523549248,29.15728159031862,40662600.0
2020-06-19,28.796234130859375,30.757617958207298,28.318086112433527,30.74785960747839,48103900.0
2020-06-22,28.601070404052734,29.118251817534453,27.869210861442884,28.32784403265603,42192700.0
2020-06-23,28.92308807373047,28.932846424157688,28.035098658218747,28.815749941461107,33475000.0
2020-06-24,26.6787166595459,28.288807078911212,26.278633642043452,28.05461227802306,45272500.0
2020-06-25,27.332515716552734,27.47888725876815,25.63460173218059,25.878554922944666,37309400.0
2020-06-26,26.259119033813477,27.42033664255775,25.605324464663422,27.342271702713635,45683400.0
2020-06-29,27.918001174926758,28.122920942908863,25.93710077835822,26.542105454657,38727300.0
2020-06-30,27.371543884277344,27.966790191935477,26.932429311774793,27.664288793827286,27054800.0
2020-07-01,27.030012130737305,29.12800903215641,26.825090498966418,28.318084577702894,39305300.0
2020-07-02,27.04952621459961,28.0350972227031,26.932429737898865,27.84969415772443,29240100.0
2020-07-06,27.752113342285156,27.9375164127595,26.6201707741455,27.55695006037901,27345200.0
2020-07-07,26.356700897216797,27.273965344067427,26.210329366420897,27.186142053346888,24598100.0
2020-07-08,26.356700897216797,26.620170769378415,25.566293141946943,26.005407734334643,27214100.0
2020-07-09,25.02959632873535,26.268878951264888,24.60999655408243,26.142024114405093,31219800.0
2020-07-10,26.434768676757812,26.60065692579986,24.541691339668883,24.688062886184763,31349400.0
2020-07-13,26.171297073364258,26.9519483726782,25.67363235862058,26.571380143041814,34133100.0
2020-07-14,25.478469848632812,26.102989372613074,24.84419011322349,25.01983669464669,42273300.0
2020-07-15,27.908241271972656,28.18146761407921,26.268875774473877,26.834847018970848,47726600.0
2020-07-16,26.60065269470215,27.273963935036594,26.385974584706556,26.89339574117022,25914200.0
2020-07-17,26.395732879638672,27.059285815673547,26.28839474790246,26.668961106598626,20920100.0
2020-07-20,25.585811614990234,26.756787750095455,25.400408518217194,26.346946288930155,21574500.0
2020-07-21,25.790729522705078,26.298152564816785,25.71266458247366,25.859036112755696,20930300.0
2020-07-22,25.615083694458008,26.171296642600403,25.478470510343048,25.595566993523,16710800.0
2020-07-23,26.132265090942383,27.030012860209226,25.15645237918342,25.371130505732978,28110700.0
2020-07-24,25.332094192504883,25.99564705803438,25.254029258984637,25.839517190993888,16774900.0
2020-07-27,24.883224487304688,25.527260736902427,24.756369651990315,25.32234095803727,18849800.0
2020-07-28,25.312583923339844,25.66387525697305,24.727095885664284,24.73685423676731,18615600.0
2020-07-29,25.097900390625,25.556533521869074,24.7661239446584,25.390645298885772,14459700.0
2020-07-30,24.336769104003906,24.766125349192134,24.21967076181575,24.639270517935387,16844000.0
2020-07-31,24.366043090820312,24.40507649323175,23.839105186771363,24.200154853001834,17106500.0
2020-08-03,24.59048080444336,24.863707169487494,23.790312826373334,24.248945986923168,16590400.0
2020-08-04,25.04911231994629,25.585808565527422,24.697819149040797,24.83443419395684,17233600.0
2020-08-05,25.829763412475586,26.38597825610155,25.127178886464332,25.58581021940312,27782100.0
2020-08-06,26.425006866455078,26.63968498249594,25.497984091176686,26.249360289142125,30682500.0
2020-08-07,26.5225887298584,26.542105429995217,25.829760764721044,26.054199093864533,15254500.0
2020-08-10,28.630342483520508,28.6986490692784,26.717748776225186,26.795813711550615,34084900.0
2020-08-11,28.92308807373047,30.074547367132052,28.71816829840393,30.045274177065423,37293000.0
2020-08-12,28.38639259338379,29.547610268492353,27.67404974394357,29.31341543557564,26590000.0
2020-08-13,28.005826950073242,28.864541359741956,27.800905302688296,27.90824530185256,15767700.0
2020-08-14,28.249780654907227,28.4839754981763,27.46912931612849,27.615500860519766,13107800.0
2020-08-17,27.34227180480957,28.33760118744979,27.088560284065103,28.33760118744979,14569000.0
2020-08-18,26.961706161499023,27.59598595439015,26.70799647780077,27.322757707279894,14222500.0
2020-08-19,27.00074005126953,28.415669345317966,26.89340004847249,27.078805000245055,21082100.0
2020-08-20,26.951948165893555,27.117836402868697,26.366460161203932,26.854366521576107,14010200.0
2020-08-21,26.61041259765625,27.186142235701567,26.51283095606611,26.893397310931146,10897500.0
2020-08-24,29.0792179107666,29.0792179107666,26.87388283182808,26.990979314333917,34251000.0
2020-08-25,29.371963500976562,29.547610089906257,28.620587253317343,29.274381855880613,31001900.0
2020-08-26,29.2255916595459,29.48905967898126,28.903573536933738,29.28413990150764,18877300.0
2020-08-27,30.074548721313477,31.430927851115943,29.879387287626532,30.06479037044686,31795200.0
2020-08-28,31.21624755859375,31.21624755859375,29.986723352589504,30.494146395298873,20469700.0
2020-08-31,30.103822708129883,31.235763450355673,30.05503095552421,31.040602023578145,18262700.0
2020-09-01,29.967206954956055,30.84543986898522,29.030427661611622,29.293897535820374,20041500.0
2020-09-02,30.38680648803711,30.54293636911358,29.410993800701657,29.664705322754674,16307700.0
2020-09-03,30.464872360229492,31.74318649859119,29.73301282234672,30.86495542537487,29474900.0
2020-09-04,31.001571655273438,31.587057818965775,29.86962900901941,31.021088357053884,25878700.0
2020-09-08,31.752946853637695,32.29939959536793,30.58197084325415,30.64051908540881,28129400.0
2020-09-09,30.991809844970703,31.65536088050184,30.562451759802975,31.391891019520628,19362700.0
2020-09-10,31.021085739135742,31.918831610692507,30.903987399550314,31.401652085662196,17711300.0
2020-09-11,30.933263778686523,31.352863543506363,30.58197060605316,31.040601911601684,14344100.0
2020-09-14,32.026180267333984,32.104247088994505,31.235770448960427,31.509000602341313,16333000.0
2020-09-15,32.69947814941406,33.646017549892186,32.29939513767902,32.39697862982757,22656400.0
2020-09-16,33.733848571777344,34.143691887979806,32.3872258505842,32.98247226076488,26009000.0
2020-09-17,33.13859558105469,34.22174818154998,32.82633584139853,33.14835579178566,26014800.0
2020-09-18,32.045684814453125,33.19714394005979,31.791975185177034,32.41649463179159,35079200.0
2020-09-21,29.09873390197754,30.445356446460657,28.708409201118297,30.40632304576724,34449900.0
2020-09-22,29.489059448242188,29.801321079096624,29.001153092876873,29.088976385739834,18035300.0
2020-09-23,28.845022201538086,30.279468027436142,28.776715611964843,29.703738399297393,17358100.0
2020-09-24,28.308324813842773,28.796231132189842,27.244688890948968,28.415664799467894,22257800.0
2020-09-25,29.059701919555664,29.069460269580276,28.08388925167392,28.122920790557412,21831500.0
2020-09-28,30.581968307495117,31.18697110243017,29.41099239420515,29.8598671767451,22098400.0
2020-09-29,29.869626998901367,30.357533343287393,29.567123725307233,30.347774993053875,14785600.0
2020-09-30,29.84035301208496,31.079635617700635,29.742771367485723,30.24043607984828,16664100.0
2020-10-01,30.3477783203125,30.601489870555366,29.840355219826762,30.240438317190268,12501900.0
2020-10-02,30.982053756713867,31.518750006438637,28.89381513846433,29.03042832322008,27126000.0
2020-10-05,31.22600555419922,31.645605301628166,30.757615917577823,31.567538500976298,14807100.0
2020-10-06,30.308744430541992,31.928595357920884,30.16237288576145,31.84077205880952,20317100.0
2020-10-07,31.37238121032715,31.577300993195365,30.874714626298392,31.440687804616555,15416600.0
2020-10-08,31.889558792114258,32.20181855301577,31.14794092936567,31.899315281079314,18123800.0
2020-10-09,32.016414642333984,32.46528757153659,31.508991613588915,31.918831143096543,16730600.0
2020-10-12,31.850522994995117,32.01641307435952,31.518746558696016,31.88955639277847,12065800.0
2020-10-13,31.001571655273438,31.606574520746218,30.71858506310237,31.12842649441608,22421200.0
2020-10-14,30.991809844970703,31.538264405320135,30.88446985837504,31.001568194771664,16497900.0
2020-10-15,30.581968307495117,30.69906478209517,29.947690463302596,30.620999845290164,11922300.0
2020-10-16,30.708826065063477,30.991812651270973,30.48438958296345,30.64051947148652,11143600.0
2020-10-19,30.738101959228516,31.48947823159018,30.5526970135723,30.933265255836655,14588700.0
2020-10-20,31.20648956298828,31.626089319949735,30.825923207239526,31.196731212685105,14244300.0
2020-10-21,30.738101959228516,31.16746009503734,30.61124711928382,31.11866834027774,11292300.0
2020-10-22,32.9044075012207,32.992230798632264,30.952780117464464,31.099153520627155,25713700.0
2020-10-23,33.17763137817383,33.216664779060764,32.10423891079314,32.70924173482062,15247300.0
2020-10-26,31.157697677612305,32.68972321402757,30.76737299655346,32.68972321402757,16558300.0
2020-10-27,29.967206954956055,31.2845563259998,29.9476921155893,30.98205305062753,13442000.0
2020-10-28,28.932844161987305,29.420750477910243,28.044854815904745,29.040184147079113,22720900.0
2020-10-29,30.0159969329834,30.16236845626856,28.630342914201727,28.7474393883439,16962300.0
2020-10-30,29.898902893066406,30.240437737275148,29.264624960230265,29.781806402101513,15229400.0
2020-11-02,29.489059448242188,29.88914251074454,28.95236320182636,29.879386021506473,14200900.0
2020-11-03,30.152610778808594,30.601485569601003,29.89889926422418,30.19164417853617,14257900.0
2020-11-04,29.693979263305664,30.55269357712331,29.381719512826518,30.162368889024382,12348500.0
2020-11-05,31.20648956298828,31.47971592661713,30.05503028422383,30.1038220357397,13145100.0
2020-11-06,30.660036087036133,31.069877508565792,30.279469717478264,30.903989269822475,11821100.0
2020-11-09,35.88063430786133,37.754192951158664,33.84118556582176,36.49539736625645,58086400.0
2020-11-10,36.144100189208984,36.27095314913673,34.82675092418083,35.22683394783463,28449400.0
2020-11-11,34.1729621887207,35.90015116434983,33.889975604155616,35.753777766145774,20970400.0
2020-11-12,33.5484504699707,34.69014984173777,33.19715721021745,33.2654638193438,21676300.0
2020-11-13,35.578128814697266,35.78304858063107,34.00706983101168,34.10465333081103,20832400.0
2020-11-16,37.08088302612305,37.71516277738402,36.33926700346982,37.50048278973937,25376600.0
2020-11-17,36.6905517578125,37.129668166156215,35.77328926671755,36.49539221848605,16952700.0
2020-11-18,36.99305725097656,38.34943623296164,36.97354055137025,37.16870382500353,21199200.0
2020-11-19,36.99305725097656,37.20773722421615,36.57345751551545,36.68079750213524,13981600.0
2020-11-20,36.23192596435547,37.168705246711355,36.07579608396282,37.07112546737719,12490500.0
2020-11-23,37.851776123046875,37.91032250361453,36.52467023453869,36.88571989694956,14802900.0
2020-11-24,40.26203155517578,40.29130846829428,38.45677949574422,39.081299046630164,23818000.0
2020-11-25,40.29130935668945,40.486472651252065,39.08129990834547,39.81315947113257,14588900.0
2020-11-27,40.06686782836914,41.16953341738125,39.79363776139546,40.77921059980847,10516600.0
2020-11-30,39.276458740234375,40.05710810735556,38.39822587570442,39.54968508811934,16732600.0
2020-12-01,38.993473052978516,40.06686921388885,38.95443965314253,39.80339934864077,13184200.0
2020-12-02,40.076629638671875,40.28154942429173,38.11524763465423,38.8471072025225,12937300.0
2020-12-03,41.91114807128906,42.70155382245492,40.55476927725595,40.69138243313996,24526800.0
2020-12-04,41.335426330566406,42.43809571752397,41.05243975580588,42.15510914276344,18453400.0
2020-12-07,41.32566452026367,41.794057871195186,40.730421926546704,41.3744581310402,13169100.0
2020-12-08,41.384220123291016,41.84285332408742,40.75970053556932,40.935347134919844,11530300.0
2020-12-09,41.091468811035156,42.42833101869933,40.33033618107637,42.008731306688816,16348300.0
2020-12-10,41.58913803100586,41.71599472977452,40.07662902505563,40.16445232075236,10680700.0
2020-12-11,40.73042297363281,41.40373238395757,40.14493313113175,40.993889121963825,12223100.0
2020-12-14,39.705810546875,41.35493610664305,39.6862938495632,41.22807943533103,12445200.0
2020-12-15,40.8377571105957,40.91582390782712,39.188635104594695,40.20348113402444,11433200.0
2020-12-16,40.08638381958008,40.798726578437545,39.67654058757336,40.74017648174239,11010600.0
2020-12-17,40.11566162109375,40.418161182740086,39.627755259800814,40.30106469831022,9656700.0
2020-12-18,39.69606399536133,40.03759697773012,39.305737396285295,39.891227294899345,14312400.0
2020-12-21,39.16911697387695,39.374036725476095,38.212821077317976,38.60314760435127,16976800.0
2020-12-22,37.99814224243164,39.51065478773253,37.90056246899341,39.45210469021173,13461200.0
2020-12-23,39.26670455932617,39.49114103291129,38.23234176058475,38.34943824192698,12659700.0
2020-12-24,38.769039154052734,39.46186529607168,38.64218245740288,39.44234859486169,5176400.0
2020-12-28,39.17888259887695,39.7936419386336,39.04226568983422,39.29597908419772,10654400.0
2020-12-29,39.0617790222168,39.85218860543041,38.934926058405715,39.85218860543041,8142800.0
2020-12-30,39.57896423339844,39.92049718753943,38.92516779234708,39.03250778434283,8504600.0
2020-12-31,39.237430572509766,39.75461387165402,38.7983140817006,39.325253870671595,8705700.0
2021-01-04,37.79322814941406,39.364287305285124,37.402905274727594,39.19839719865989,15123400.0
2021-01-05,38.5933952331543,39.12033503495544,37.52000264942343,37.55903605454139,12317200.0
2021-01-06,39.40331268310547,39.910735667024085,38.58362997407225,38.68120974225948,12881100.0
2021-01-07,39.25694274902344,39.959529053323415,39.237426049189565,39.471622724766185,9136300.0
2021-01-08,39.05201721191406,39.70580980877365,38.808064083695534,39.43258349634628,9497500.0
2021-01-11,38.4567756652832,39.022748778419064,37.95911286099976,38.13475943249504,11748800.0
2021-01-12,39.325252532958984,39.43259252955325,38.21282660903696,38.73000616815821,9725000.0
2021-01-13,39.471622467041016,39.75460902913965,38.67145639122613,39.04226251835898,10852500.0
2021-01-14,40.46695327758789,41.608652333384796,40.12541660404686,40.2132398946797,17658300.0
2021-01-15,39.01298904418945,40.662111071788274,38.993472344626,40.662111071788274,15465500.0
2021-01-19,39.33501052856445,39.66678698914824,38.83734397647378,39.33501052856445,11530700.0
2021-01-20,40.61332321166992,40.759696604488454,39.520414038562905,39.70581711002704,11335700.0
2021-01-21,39.68629455566406,40.427914176989916,39.19838828147633,40.310817713465106,11134200.0
2021-01-22,39.03250503540039,39.29597489108091,38.84710197655695,39.03250503540039,11310100.0
2021-01-25,37.959110260009766,38.7885494511249,37.49071695316386,38.67145298562819,15964900.0
2021-01-26,38.36895751953125,38.68121730570286,38.03718103142013,38.310407413712724,10599400.0
2021-01-27,37.58830642700195,38.28113256492767,37.237013252157894,37.695646421807645,16953400.0
2021-01-28,39.11057662963867,39.3935594968101,38.04694058805856,38.59339334322839,21654000.0
2021-01-29,37.041847229003906,38.86661956112557,36.82717097767124,38.32016313810729,17989700.0
2021-02-01,36.905235290527344,37.510238110350585,36.51490872923043,37.42241482018028,10332900.0
2021-02-02,37.86152648925781,37.93959328062962,37.07112069998041,37.61757334986513,11854300.0
2021-02-03,38.81782150268555,38.93492168719027,37.76394589914894,37.92983224355318,12416000.0
2021-02-04,39.94001388549805,40.076627067145466,38.97395768002985,38.9837178915361,11431800.0
2021-02-05,40.154701232910156,40.39865445128159,39.76437459454358,40.37913774712019,10111900.0
2021-02-08,42.19414520263672,42.40882147768037,40.359616179279406,40.54501926282398,18296300.0
2021-02-09,41.48179244995117,41.92090886932582,40.798726600290266,41.92090886932582,10432100.0
2021-02-10,41.862361907958984,42.17462164126195,41.14025894817734,41.80381181205356,12011100.0
2021-02-11,41.68672180175781,42.09656136930881,40.98413543175014,41.667205100098684,8549200.0
2021-02-12,42.24293518066406,42.87721123980772,41.38421891147652,41.48179869828931,11490100.0
2021-02-16,43.570037841796875,43.72616772238349,42.72107812632909,42.926001619073375,13775500.0
2021-02-17,43.316322326660156,43.42366231223422,42.48688307483659,43.20898234108609,10934400.0
2021-02-18,43.30656814575195,43.47245451598398,42.32099524608286,42.740594999814455,8747800.0
2021-02-19,44.565372467041016,45.10207252927713,43.472463083127955,43.5407696869706,14587700.0
2021-02-22,46.585296630859375,47.74651232140172,45.346014143089086,45.61924048852734,21573500.0
2021-02-23,47.17078399658203,47.69772372483798,44.59463917723726,46.965864231959124,19193800.0
2021-02-24,48.40031051635742,48.9858003950413,47.44401447584697,47.74651776595515,17020900.0
2021-02-25,47.08296203613281,48.790634234334526,46.087632651060794,48.761361044971515,15729800.0
2021-02-26,46.780452728271484,47.951428543304225,46.13641658836791,46.54625979872264,14828000.0
2021-03-01,46.897552490234375,48.75159410166441,46.897552490234375,48.27344803675387,13812900.0
2021-03-02,47.06344985961914,47.502566354423266,46.23401048687939,46.93659315613565,11566800.0
2021-03-03,47.1805419921875,47.90264501942708,46.97562222101964,47.444011864730456,13642700.0
2021-03-04,45.824161529541016,47.23909062822716,44.2238293658965,47.15126734010375,18062500.0
2021-03-05,45.09230041503906,45.86319328058523,41.96969927698135,45.77536999561883,20611800.0
2021-03-08,46.72191619873047,47.05369268750222,45.570456839018526,45.794893328124374,17273000.0
2021-03-09,46.468196868896484,46.91707351228882,45.21915788102517,46.799973315353526,11710100.0
2021-03-10,46.64384460449219,47.40498101382408,46.01932509499005,46.49747493831944,10719300.0
2021-03-11,47.15126419067383,47.775783654535,46.42916495649546,47.043924209867136,11318600.0
2021-03-12,48.62474822998047,48.654021419563385,46.917076018950475,47.1805421700567,15891800.0
2021-03-15,49.75668716430664,51.01548261588574,49.522490497483936,49.629830481343106,19673700.0
2021-03-16,48.19538879394531,49.90306102378303,47.84409562536132,49.805481242478606,14281500.0
2021-03-17,49.21998977661133,49.415153055263396,47.82457735952944,47.84409405963764,13694400.0
2021-03-18,47.9904670715332,49.74692912071802,47.74651390574559,48.86869995734056,13410100.0
2021-03-19,47.81482696533203,48.019746758943015,46.673127781701915,47.85386037052376,12123600.0
