Price,Close,High,Low,Open,Volume
Ticker,DAL,DAL,DAL,DAL,DAL
Date,,,,,
2008-09-10,6.821420192718506,7.168125659047939,6.578726944914247,7.029442976550727,15606000
2008-09-11,7.0121073722839355,7.228797954485001,6.405373494138259,6.448711775900266,14668000
2008-09-12,7.046777725219727,7.098783001256176,6.630731797187819,6.925430703453081,12438700
2008-09-15,6.977438449859619,7.384817065624811,6.908097101098306,7.237467371126957,27615200
2008-09-16,8.615617752075195,8.754300428169765,7.124787043496566,7.142121861377746,47668700
2008-09-17,7.800863265991211,8.294917674989039,7.133455678683984,8.27758285312363,21188100
2008-09-18,8.190903663635254,8.234241944454173,7.254800435026023,7.41948573681612,23124200
2008-09-19,8.381591796875,8.40759443532339,7.592838208865722,8.147565571012569,17084300
2008-09-22,7.540836334228516,8.173573619774825,7.003443487476677,8.104232660620356,21652700
2008-09-23,7.670848369598389,7.982882568518957,7.523498680122506,7.757524122660651,16010200
2008-09-24,6.960102081298828,7.601506907707838,6.960102081298828,7.540832975514985,15789300
2008-09-25,6.9861063957214355,7.410819839479971,6.9861063957214355,7.3154754316012855,14759400
2008-09-26,6.890761852264404,7.376149226016241,6.7954182728708075,6.986106258267153,12564900
2008-09-29,6.35336971282959,7.2114644777678985,6.2146878308123945,7.2114644777678985,14016900
2008-09-30,6.4573798179626465,6.682738243953377,5.859314116104686,6.500718103977641,11559500
2008-10-01,7.410818576812744,7.696850098495952,6.457379620129363,6.6220645233145925,17813100
2008-10-02,6.856090545654297,7.783526061843012,6.518053320749275,7.783526061843012,19925900
2008-10-03,6.812753200531006,7.332810605259844,6.518053825419355,7.332810605259844,12244600
2008-10-06,6.275361061096191,6.760748483548751,5.850647583080974,6.708742363546635,14867000
2008-10-07,4.949213981628418,6.474715789384774,4.862537813000996,6.474715789384774,20630200
2008-10-08,4.888540267944336,5.243913165534794,4.4204885621467165,4.819199335723142,14440400
2008-10-09,4.905876636505127,5.685963131160113,4.8018652140990365,5.278584853417265,18419200
2008-10-10,5.226579189300537,5.235246601260136,4.5765071734489835,4.862538794294922,23903100
2008-10-13,5.893985271453857,5.893985271453857,5.278583852308059,5.685962052789642,13758400
2008-10-14,6.370702743530273,6.431376252569321,5.7466340771042885,6.180015221743143,16499100
2008-10-15,6.44871187210083,6.8734252211645535,6.006662879430106,6.110674674549654,17699700
2008-10-16,7.662179946899414,7.705518233344767,6.457379882085726,6.613397382645371,24894700
2008-10-17,7.965548038482666,7.965548038482666,7.18546201853097,7.228800314441451,21158000
2008-10-20,8.156234741210938,8.156234741210938,7.445489777644654,7.7141856814571765,14318600
2008-10-21,8.45960521697998,8.884318795141969,8.026223812338909,8.320923299752346,20725600
2008-10-22,8.606953620910645,9.239689976421044,7.454159330140473,8.589617970650979,23933600
2008-10-23,7.6275105476379395,8.49427309108295,7.315475502967862,8.199573694054179,14302200
2008-10-24,7.202795505523682,8.156233596320897,6.795416968820048,6.934098812818989,14406800
2008-10-27,6.639400482177734,7.662180475809301,6.509386440476044,7.419487212215225,17844900
2008-10-28,7.072780609130859,7.298139017414193,6.240688724138464,7.072780609130859,15803300
2008-10-29,6.925431728363037,7.341478131271051,6.71740894021357,6.968770015879779,21301800
2008-10-30,8.277582168579102,8.277582168579102,7.350145717114694,7.592839816033703,19420700
2008-10-31,9.517053604125977,10.314475316960234,8.147568668303943,8.546279524721072,36638200
2008-11-03,9.985107421875,10.158459809072264,9.52572256254052,9.655737472895508,16670300
2008-11-04,9.777080535888672,10.401149752488536,8.693627436671116,9.603728205335686,24872000
2008-11-05,9.083671569824219,9.84642275018193,8.910319216699563,9.664402572748735,17223200
2008-11-06,8.251578330993652,9.196348639614888,8.147566117011893,8.884314477496693,13832700
2008-11-07,8.19957447052002,8.7889733203912,7.948213342182472,8.728299374510238,10835100
2008-11-10,7.7835259437561035,8.138899221583939,7.480159600168636,7.844199873760828,11513700
2008-11-11,7.662179946899414,7.974214121409644,7.445489341281712,7.8615349072953515,8692300
2008-11-12,6.388040542602539,7.6621818518604075,6.162682471650275,7.6621818518604075,22729500
2008-11-13,7.081449031829834,7.081449031829834,6.23202184438124,6.292695362522043,15547200
2008-11-14,6.804085731506348,7.332810986931252,6.726077385384665,7.0121089522081865,8104200
2008-11-17,6.821420192718506,7.090116908458589,6.4833829623388795,6.760747087419707,8422500
2008-11-18,6.830087184906006,7.358811902845166,6.59606137489726,6.934098564175564,10868300
2008-11-19,6.067337989807129,6.942768383865508,6.041334930853931,6.804086091622788,15044900
2008-11-20,6.084673881530762,6.604731396994871,5.633957313021248,5.954659399338572,13942200
2008-11-21,5.911319255828857,6.483382262962316,5.451935037797346,6.292694731685992,14946700
2008-11-24,6.370702743530273,6.483381940329448,5.694628389344161,5.980659878677091,11889700
2008-11-25,7.2721381187438965,7.280805116052697,6.370704683198406,6.370704683198406,14679300
2008-11-26,7.298142910003662,7.497497959085202,6.717411762473935,6.934102464489223,11546700
2008-11-28,7.636175632476807,7.6795130828172224,6.951433501826357,7.116117962303023,4626500
2008-12-01,6.899430274963379,7.462825629901895,6.760748392308312,7.454158632192871,9192300
2008-12-02,7.34147834777832,7.44548974492045,6.89942928996744,7.020776333271145,9413600
2008-12-03,7.575503826141357,7.618842115173291,6.934099793617889,7.324142741687074,10961300
2008-12-04,7.696850776672363,8.086893720006588,7.324142652775009,7.6101741996607135,12866300
2008-12-05,8.979660987854004,9.040334937012066,7.471494136370156,7.7401909285033765,18310300
2008-12-08,9.551722526550293,9.64706609778006,8.58961568499294,9.34369891183495,20026700
2008-12-09,9.421709060668945,10.089116638038767,9.12700965386197,9.343700296913076,18926300
2008-12-10,9.534385681152344,9.751076264814897,9.300359454024477,9.300359454024477,10910500
2008-12-11,8.641620635986328,9.430374221695553,8.156233368914283,9.300359376614788,12290800
2008-12-12,9.101007461547852,9.179016229190028,8.147568253980094,8.216909197082195,7659500
2008-12-15,9.213685035705566,9.430375650393067,8.754301164018615,8.89298302516116,8593200
2008-12-16,9.690403938293457,9.881091071957066,9.10100523923747,9.404372411189003,11474000
2008-12-17,9.534385681152344,9.707737982760591,9.101004513827236,9.196348073059529,17388800
2008-12-18,9.543054580688477,9.967767974248542,9.326363972552638,9.673068614926352,19423500
2008-12-19,9.1616792678833,9.881092069483097,9.075003514724857,9.664401446673299,12998200
2008-12-22,8.884315490722656,9.118341758957973,8.632954402586087,9.1010061124476,12425500
2008-12-23,8.901650428771973,9.153011496903316,8.75430075159749,8.780303392684441,7654400
2008-12-24,9.075003623962402,9.36103518338562,8.788972064539184,8.99699486655441,4376700
2008-12-26,9.187685012817383,9.274360787438328,8.927656035735884,9.101008411587106,2711400
2008-12-29,9.343701362609863,9.439045785456758,8.85831472971572,8.87564955330015,6310100
2008-12-30,9.465046882629395,9.66440186752322,9.2483562503835,9.404373770115477,6092700
2008-12-31,9.933097839355469,9.967768304742384,9.343699101168834,9.508384431713498,9921800
2009-01-02,10.513830184936523,10.886538358509153,9.794417310326017,9.803085134504265,12131800
2009-01-05,10.357810974121094,10.496492832015178,10.037108971088754,10.271135226241828,7662200
2009-01-06,10.730522155761719,10.964547651229683,10.219132038578907,10.219132038578907,14419500
2009-01-07,10.297140121459961,10.76519190758954,9.99377287096833,10.513830778494196,12450000
2009-01-08,10.591835975646973,10.713182173637481,9.794414560528013,10.18445744634275,12583300
2009-01-09,10.19312572479248,10.565832983816948,10.054443877098818,10.565832983816948,9873200
2009-01-12,9.794415473937988,10.6091717819202,9.43904301535184,10.305805432043538,8979600
2009-01-13,9.629732131958008,9.820420134290519,9.361036190434639,9.629732131958008,9980300
2009-01-14,8.918985366821289,9.577725011651887,8.754300868918174,9.404372691067273,8518400
2009-01-15,9.508383750915527,10.054444161618452,8.797638021459367,9.040332088400026,14226500
2009-01-16,9.907095909118652,10.097783069149282,9.378370240700491,9.551723406705293,9946400
2009-01-20,9.569059371948242,10.2798044617911,9.517053250604231,9.881093620184538,11927500
2009-01-21,8.754300117492676,9.967767084036078,7.8355316573431315,9.777079134456173,21666900
2009-01-22,9.170347213745117,9.300361258525005,8.459602225944677,8.66762502823615,14128100
2009-01-23,8.892982482910156,9.387036789757707,8.606950955092202,8.75430063022376,9394900
2009-01-26,8.606953620910645,9.187684678860647,8.450936075010853,9.187684678860647,7357800
2009-01-27,6.8734259605407715,8.11289609376154,6.500718262292312,8.017552523493851,32765000
2009-01-28,7.575503826141357,7.662180404205225,7.116119946264724,7.228799167104107,13099200
2009-01-29,6.951435565948486,7.774859766052758,6.81275328651383,7.454157743974636,12747300
2009-01-30,5.980661869049072,7.168126914660828,5.841979575563955,7.072782502079819,24654100
2009-02-02,6.128011226654053,6.197352162820815,5.755303074800834,6.145346460695744,16042100
2009-02-03,5.980661869049072,6.29269651275983,5.7639712246147194,6.284028688596246,12648100
2009-02-04,5.642624378204346,6.17134923418711,5.633956554349912,6.067337827761444,11712200
2009-02-05,5.659959316253662,6.067337510076197,5.252580709126559,5.642624082757055,16950300
2009-02-06,6.3620381355285645,6.648069750745795,5.781307080000417,5.859315852624989,19547500
2009-02-09,6.327366828918457,6.500719174928033,6.206019773407159,6.440045647172385,7765800
2009-02-10,5.928656101226807,6.500719264220762,5.893985631548664,6.180017213045642,12281000
2009-02-11,5.607954978942871,6.084674671071291,5.339258567975748,6.084674671071291,15873300
2009-02-12,6.041333198547363,6.058668428443882,5.651290319223446,5.755301698602559,9564400
2009-02-13,6.162681579589844,6.2753603921031775,5.824643902136123,6.128011112154268,10952800
2009-02-17,5.503940105438232,5.919985994456643,5.486604877283484,5.9026507663018934,9951600
2009-02-18,4.949213981628418,5.599285866290947,4.706520296167062,5.503941874148496,21440100
2009-02-19,4.966548919677734,5.287250931158963,4.9058753985983605,5.10523078122539,11394300
2009-02-20,4.81920051574707,4.975217651446935,4.2124667969429375,4.940547176846965,19568100
2009-02-23,4.949213981628418,5.443268762761587,4.862537813000996,5.0445579737708695,16385800
2009-02-24,5.1572370529174805,5.235245815366806,4.784529301901604,5.183240111502121,10671100
2009-02-25,4.949213981628418,5.209242900815259,4.723855529892546,5.209242900815259,10602400
2009-02-26,4.931879043579102,5.20057538908529,4.663182698072913,5.070560921697238,13172200
2009-02-27,4.359816074371338,4.767194315873795,4.2904747189645684,4.767194315873795,28606000
2009-03-02,3.978440523147583,4.290474766030225,3.926434816000476,4.203798587451713,11809100
2009-03-03,3.692409038543701,4.125790357811011,3.4237124635422087,4.004443290836829,21878200
2009-03-04,3.865760087966919,4.325143898915138,3.744413475511379,3.8137543969145447,15851200
2009-03-05,3.406376600265503,3.7704167009147787,3.3370354614233197,3.7010757687248743,15275700
2009-03-06,3.5190553665161133,3.5190553665161133,3.0423360780776103,3.441046823312372,19134400
2009-03-09,3.6317341327667236,3.874427348401575,3.302364355386377,3.380373095635532,10657500
2009-03-10,4.108453750610352,4.117121573361501,3.5797289619263517,3.813754803248403,22514300
2009-03-11,4.160459041595459,4.437822702165519,4.082450305407902,4.1257885840242015,12873000
2009-03-12,4.61984395980835,4.767193647777473,3.9177663994594867,4.169127486005207,11557100
2009-03-13,5.044557094573975,5.287250324432667,4.7065194758854725,4.71518729788982,14573800
2009-03-16,4.8018646240234375,5.425933908380733,4.741191095090072,5.252581145701662,13374600
2009-03-17,5.330589771270752,5.365260240246124,4.75852620656794,4.897208495774017,9272000
2009-03-18,5.2612481117248535,5.503941361266384,4.871204769290593,5.174571537869772,14077100
2009-03-19,4.654513835906982,5.261247743958595,4.585172912313542,5.217909460060443,13994700
2009-03-20,4.351147651672363,4.810531949890595,4.203797963313599,4.6805174946737695,12608300
2009-03-23,4.7151875495910645,4.723854958753584,4.247135882288323,4.507164356731778,13453900
2009-03-24,4.7238545417785645,4.905874664474314,4.368482118089001,4.559170062486684,11119700
2009-03-25,4.923210620880127,5.191906933712741,4.6545143080475135,4.836534457596146,12549000
2009-03-26,5.443268775939941,5.590618056311011,4.957881403842088,5.027222752216478,13275300
2009-03-27,5.235246181488037,5.538613015233295,5.165905238152507,5.399931128562234,11567700
2009-03-30,4.680516719818115,5.08789483786486,4.585172746669285,5.08789483786486,10306000
2009-03-31,4.879872798919678,5.070560360216625,4.680517414547866,4.836534510154459,10703900
2009-04-01,5.122566223144531,5.157236689947523,4.645847097951112,4.784528965163079,10889900
2009-04-02,5.590617656707764,5.746635162767684,5.174571662722218,5.209242541083513,14053600
2009-04-03,5.755302429199219,5.876649467183518,5.460603483548361,5.668626268713672,10076300
2009-04-06,6.0153326988220215,6.206020295473691,5.633957092214054,5.633957092214054,14306100
2009-04-07,5.772638320922852,6.058669889861612,5.633956448299109,5.919988017237869,9306700
2009-04-08,5.989330291748047,6.067339069180723,5.824645324559437,5.824645324559437,8876700
2009-04-09,6.405375003814697,6.448713295791063,6.1366786681531424,6.223354838801292,13980000
2009-04-13,6.509385585784912,6.535388225389244,6.206018426167998,6.301362402427728,10827900
2009-04-14,6.067337989807129,6.483384039926087,5.919988286783076,6.448713570191558,12096400
2009-04-15,6.310029983520508,6.483382285277463,5.720631330937882,5.954657144962016,22206200
2009-04-16,6.310029983520508,6.466047055101767,6.102006808107673,6.422708773010284,13652300
2009-04-17,6.344701290130615,6.422709629673784,6.1973516073314014,6.258024714386694,7133100
2009-04-20,5.902652740478516,6.284028300740708,5.833311804668041,6.2320225988828515,10625800
2009-04-21,7.029443264007568,7.064113729397393,5.893984902533969,5.997996298703445,19112200
2009-04-22,6.630731582641602,7.14212105126628,6.414041010746808,6.830086925316992,17275100
2009-04-23,6.9340996742248535,7.168125935002308,6.656735538466222,6.760747347691051,16303100
2009-04-24,6.830087184906006,7.0467777650364924,6.786748903558116,7.0467777650364924,8995800
2009-04-27,5.850647449493408,6.067338095770943,5.3305899810882496,5.911320979240776,31677000
2009-04-28,5.269916534423828,6.023999896165052,5.183240357207242,5.503942419560919,31823900
2009-04-29,5.391262054443359,5.633955713172473,5.330588949739477,5.51260909046018,26880100
2009-04-30,5.347924709320068,5.607953212221833,5.287251185324039,5.5992858021107255,19076800
2009-05-01,5.564615249633789,5.677294472480413,5.417265560265829,5.443268616809112,11660600
2009-05-04,6.084673881530762,6.197353126984301,5.7813070319520845,5.824644917146384,20046200
